,review_id,created_at,user_id,restaurant_id,content,updated_at
421770,424646,22.1.14.금,13546,3016,직원분들 우선 너무 친절하다고 그리고 가성비 음식이 존맛탱 가격도 저렴하고 돈쭐내러 자주 갈테야,
421771,424647,22.4.24.일,55569,3016,동네 포차로 정말 좋아요~,
421772,424648,22.4.9.토,37422,3016,마른안주에 맥주~ 테라스에 벛꽃이 이쁘게펴서 너무 좋아요~~사장님 너무친절해요^^!,
421773,424649,22.7.17.일,47043,3016,조아요,
421774,424650,22.8.17.수,33993,3016,좋아,
421775,424651,22.7.11.월,8909,3016,,
421776,424652,22.5.24.화,15416,3016,좋아요,
421777,424653,22.7.4.월,4715,3016,좋아요,
421778,424654,22.4.12.화,27595,3016,야장이 있어서 날 좋으면 밖에서 먹기 좋아요! 2차로 좋아욤,
421779,424655,22.6.4.토,15658,3016,좋아요,
421780,424656,22.3.13.일,15645,3016,사장님 친절하고 가성비좋은 동네 술집이예용,
421781,424657,22.5.26.목,40735,3016,맛있어요,
421782,424658,22.5.22.일,57363,3016,맛잇네요,
421783,424659,22.5.1.일,809,3016,ㅡ,
421784,424660,21.12.15.수,134336,3016,일단 늦게까지 해서 편하게 마실수 있었고  건어물도 저렴하게 골라먹어서 재밌는데 그냥 안주들도 탕이든 치킨이든 너무 맛있어요 ! 앞으로도 자주 방문 할꺼같습니다 최고!,
421785,424661,22.5.4.수,34283,3016,좋아요,
421786,424662,21.10.16.토,134337,3016,먹기전에 사진찍었어야 하는데 배고파서 허겁지겁 먹다보니 빈접시만 찍었네요 ㅎ~  간판이 건어물 포차길래 다른안주는 별기대 안했는데 후라이드는 겉바속촉 퍽살까지도 부드러웠어요. 진짜강추!! 쭈꾸미볶음도 매콤하니 맛나고 스모크 바베큐치킨도 살살도는 불맛이 맥주랑 너무잘어울리네요. 탕종류는 안먹어봐서 다음에 먹어보고 리뷰해봐야겠어요. 친절한 총각사장님의 열정을 응원합니다.,
421787,424663,21.10.5.화,13546,3016,#골라먹는재미 #동네맛집 #기대됨,
421788,424664,21.12.16.목,57353,3016,술이 술술 들어가요!!,
421789,424665,21.12.8.수,50282,3016,친철하고 깔끔하고 넘 기분좋게 먹고갑니다 건어물도 많고 후라이드 무슨일이에요 넘맛있어요 ~굿굿,
421790,424666,21.12.16.목,134338,3016,너무 맛있어요. 가게 깔끔하고~~ 사장님 존잘남. 총각이신듯! 넘 친절하심 자주올게요~~~,
421791,424667,21.10.22.금,127667,3016,마른안주천국. 못먹어본 마른안주들이 이렇게 많다니..마른안주계의 백종원이 될거같은 사장님. 소스까지 추가되서 더 강력해졌다. 잘 될수밖에 없는 곳이다. 중곡동에서 2차는 여기다!!,
421792,424668,22.2.23.수,134339,3016,군,
421793,424669,21.10.26.화,134340,3016,여기 깔끔하고 분위기도 너무 좋습니다 여러 분들끼리 와서 술한잔 하면서 즐기기 너무 좋습니다 추천 드립니다 ㅎㅎ,
421794,424670,22.7.4.월,16575,3016,좋아요,
421795,424671,21.11.14.일,23560,3016,가성비 좋아요,
421796,424672,21.11.17.수,54787,3016,친절해요,
421985,424861,3.21.목,45329,3029,친구들과 수다떨러 왔네요 김치치즈전을 친구들이 좋아하네요~,
421986,424862,1.18.목,45329,3029,한잔하고싶다는 신랑이 간단히 치킨에 맥주마시는데  전 라면 시켜서 먹었네요 호프집서 라면이 왜 맛난건 지 ㅋㅋ김치에 라면 정말 맛나요 ㅋㅋ,
421987,424863,1.23.화,58368,3029,간단히 한잔하기 좋아요,
421988,424864,23.10.28.토,134364,3029,부모님집 앞 호프집~ 매번 지나만 다니다 어제 가보 았습니다. 일단 남편이랑 둘이갔는데 12시넘어 출출 해 가긴했으나 시간이 늦어 가볍게 한잔하자해...,
421989,424865,23.12.27.수,45329,3029,마지막 종착점은 늘 그리스 ㅋㅋ,
421990,424866,2.11.일,1641,3029,좋아용,
421991,424867,2.15.목,41139,3029,굿,
421992,424868,2.23.금,35648,3029,굿,
421993,424869,23.9.2.토,45329,3029,오늴은 간단히. 먹고왔네요~,
421994,424870,1.7.일,134365,3029,좋아요~,
421995,424871,23.9.6.수,45329,3029,사장님 안주요리 맛나요~,
421996,424872,23.7.27.목,110748,3029,자주가는 치킨이 맛있는 술집~,
421997,424873,23.7.17.월,110748,3029,동네에 자주가는 술집이에요 치킨바삭 과일 달고 맛있어요~,
421998,424874,23.10.1.일,110748,3029,,
421999,424875,23.7.9.일,23268,3029,옛날 호프집 감성나는 곳입니다. 가격 저렴하고 좋아요.,
422000,424876,23.4.30.일,45329,3029,간단히 맥주 한잔 한다고 갔는데 라면 배불리먹고왔네요,
422001,424877,23.9.17.일,45329,3029,안주짱~~,
422002,424878,23.6.22.목,45329,3029,안주 맛나요~사장님 음식 솜씨 좋아요~,
422003,424879,23.9.20.수,35648,3029,굿,
422004,424880,23.5.24.수,45329,3029,넘 더워서 시원하게 생맥한잔 했네요,
422005,424881,23.5.23.화,101467,3029,짬뽕탕 최고!!^^이모도 엄청 친절해요^^,
422006,424882,23.8.8.화,35648,3029,굿,
422007,424883,23.7.2.일,90346,3029,맛있어요,
422008,424884,23.4.14.금,59617,3029,가성비가 좋아요ᆢ 친절합니다ᆢ,
422009,424885,22.12.23.금,45329,3029,안주가 맛나서 늘 생각나는곳이예요 사장님도 친절하시고 손도 빠르시고  제 원픽은 치킨이 인데 후라이드 참 맛나요 ~ 똥집도 맛나고 마지막으로 먹는 라면도 사장님표 라면 정말 얼큰하니 맛나요~~,
422010,424886,23.4.21.금,2488,3029,과일이 싱싱 하네요,
422011,424887,23.7.24.월,9702,3029,싸고 맛있죠.,
422012,424888,23.2.16.목,1641,3029,너무 맛있고 친절하고 좋아요,
422013,424889,23.1.10.화,45329,3029,치킨이 바삭하니 맛나고 똥집 넘 맛나요~,
422014,424890,23.2.10.금,59617,3029,저렴하고 푸짐한 안주ᆢ가성비가 좋아요~~,
422015,424891,23.4.13.목,58427,3029,좋아요,
422016,424892,23.1.13.금,35150,3029,번데기탕이랑 라면 최고에용..,
422017,424893,23.2.21.화,45329,3029,좋아요~,
422018,424894,23.1.14.토,22478,3029,굿,
422019,424895,22.10.23.일,134366,3029,집앞인데 주인언니도 착하고 안주 맛있어요,
422020,424896,22.12.31.토,58427,3029,좋아요,
422021,424897,22.9.8.목,53787,3029,골뱅이 맛있어요,
422022,424898,22.7.22.금,5314,3029,잘먹었어요 친절해요,
422023,424899,22.8.31.수,134367,3029,맛있어요,
422024,424900,22.8.3.수,3172,3029,그럼,
422025,424901,22.8.3.수,37682,3029,굿,
422026,424902,22.7.11.월,37682,3029,굿,
422027,424903,22.7.11.월,3172,3029,좋아요,
422028,424904,22.7.1.금,62258,3029,좋아요,
422029,424905,22.6.12.일,40735,3029,맛있어요,
422030,424906,22.8.8.월,9702,3029,,
422031,424907,22.11.25.금,134368,3029,굿,
422032,424908,22.7.11.월,37698,3029,좋아요,
422033,424909,22.2.6.일,60613,3029,좋아요~,
422034,424910,22.8.13.토,30761,3029,좋아요,
422035,424911,21.5.16.일,61910,3029,좋아요,
422036,424912,21.2.19.금,3838,3029,사장님. ^^진철 함 ^^,
422037,424913,21.4.18.일,61910,3029,좋아요,
422038,424914,21.3.21.일,61910,3029,좋아요,
422039,424915,21.4.17.토,670,3029,친절하다,
422040,424916,20.6.14.일,372,3029,,
422041,424917,20.11.2.월,60618,3029,좋아요,
422042,424918,20.5.29.금,1575,3029,ㅡ,
424717,427612,23.8.14.월,3351,3076,저녁모임으로 스페셜♡♡ 저녁은 술자리 위주인가봐 요. 아저씨손님들이고 목소리 엄청 크신분들...시끄러 워서 밥이 입으로 코로 들어가는지 알수가 없...,
424718,427613,23.12.27.수,46317,3076,2차로 먹기 좋아요,
424719,427614,23.6.15.목,44251,3076,너무 시끄러워서 다신 안가요,
424720,427615,23.8.29.화,94431,3076,맛있어요!!,
424721,427616,23.4.14.금,18284,3076,직원분들 친잘하고 음식도 뭐 특별할건없는데 평타이상 치고 가성비 좋은편,
424722,427617,22.12.18.일,82006,3076,술 한병 시키면 할인으로 시킬수있는 메뉴들이 좋네요! 짜계치 넘 맛났어요 혼합탕도 콩나물 듬뿍있고 굳 ,
424723,427618,23.6.3.토,1101,3076,직원분이 친절하고 좋으세요,
424724,427619,23.3.5.일,73953,3076,마제소바가 너무 맛있어요 !!!,
424725,427620,23.1.19.목,30985,3076,가성비 진짜 좋네용 술마니 드시는분들 가면 딱임,
424726,427621,22.10.17.월,6836,3076,여기 너무 저렴하고 가성비 좋아요. 조금씩 다양하게 시켜서 먹을 수 있어서 너무 좋습니다.,
424727,427622,22.11.20.일,135325,3076,메인안주시키고나서는 술한병당 할인안주품목이 처넌 ㅇㅅㅇ! 그래서 저희는 메인인 삼겹쫄면시키고 소주두병마시고 쥐포랑 피카츄 시켰습니다 ㅎㅎ 배불러서 다른거 먹고싶었는데 못시킴 ㅎ ㅠㅠ,
424728,427623,22.12.5.월,6397,3076,술한병당 안주가 천원.삼천원~ 술땡기는 집~ㅋ,
424729,427624,23.3.30.목,94528,3076,강추,
424730,427625,22.10.27.목,6397,3076,맛있어서 사진찍는걸 깜빡~ㅋ,
424731,427626,23.1.14.토,47778,3076,굿굿,
424732,427627,22.10.29.토,135326,3076,새로운 컨셉이었는데 좋았어요!,
424733,427628,22.12.25.일,28280,3076,맛있어요!!!,
424734,427629,22.8.24.수,29743,3076,2~3차로 가기 좋은 술집 사장님도 친절하시고 음식 맛도 괜찮습니다!,
424735,427630,22.6.27.월,15438,3076,오랜만에 피카츄돈까스 맛있었어여 ㅋㅋㅋ,
424736,427631,22.12.14.수,8806,3076,음식도 맛있고 알바직원이 친절하네요,
424737,427632,22.6.29.수,116319,3076,좀 시끄러워요 대학생들가면 좋을듯,
424738,427633,22.9.18.일,108019,3076,굿,
424739,427634,22.9.12.월,31543,3076,너뮤 좋아요,
424740,427635,22.9.20.화,1656,3076,좋아요,
424741,427636,22.6.19.일,135327,3076,가성비 최고!,
424742,427637,22.8.12.금,6626,3076,좋아요,
424743,427638,22.7.19.화,57197,3076,🤩🥰,
424744,427639,22.10.1.토,17902,3076,우연히 갔는데 가성비가 엄청 좋고 안주가 빨리 나와서 좋았어요!!,
424745,427640,22.9.1.목,23346,3076,굿,
424746,427641,22.11.10.목,45471,3076,좋아요,
424747,427642,22.11.8.화,45471,3076,좋아요,
424748,427643,22.8.12.금,103330,3076,좋아용,
424749,427644,22.8.4.목,37188,3076,굿,
424750,427645,22.5.22.일,9631,3076,구..옷,
424751,427646,22.5.28.토,372,3076,굿,
424752,427647,22.5.28.토,16556,3076,좋아요,
424753,427648,22.5.24.화,133208,3076,좋아요,
424754,427649,22.5.22.일,12019,3076,굿,
424755,427650,22.7.6.수,16773,3076,조아여,
424756,427651,22.2.23.수,26308,3076,소주값4500원,
424757,427652,22.5.28.토,13930,3076,굿,
424758,427653,22.2.17.목,135328,3076,.,
424759,427654,21.4.7.수,42855,3076,친절하시고 공간도 넓어서 많이 붐비지도 않았습니다. 무난하게 2차 가기에 좋은 곳 입니다. 화장실도 실내에 있어 좋았습니다!,
424760,427655,20.12.25.금,33423,3076,저렴하고 간단한 안주도 있어 2차로 술한잔 하기 좋고 포장마차 분위기라 좋았어요!,
424761,427656,21.3.13.토,38744,3076,간단하게먹기좋아요~,
424762,427657,21.3.4.목,135329,3076,( ◜‿◝ )♡,
424763,427658,21.2.5.금,6068,3076,,
424764,427659,20.7.26.일,92164,3076,안주 저렴해서 좋아요! 다만 화장실 공용이라 당황하실 수도 있어요..ㅠ,
424765,427660,20.11.29.일,135330,3076,좋아요,
425187,428082,3.24.일,135524,3086,2024년 1월~3월 다녀온 후기 점점 여자손님들이 늘 어나고있다 매우 만족스럽다,
425188,428083,1.5.금,135524,3086,"2023년도 건대밤과음악사이를 다닌 총정리!!  참고로 난 남자다  1. 94년~95년생 여자들이 대부분이다  (꾸준히 헌팅해본결과)  2. 입장띠만 결제하고 술과 안주는 외부음식이 가능하다 (헌팅이 목적이라면 여자들이 좋아하는 로제떡볶이, 떡볶이 를 사가는것을 추천한다)  3. 실내가 금연이다 그래서 그런지 실내가 쾌적하다 (비흡연자들에게 강추!!!)  4. 주말엔 항상 테이블이 만석이다 (테이블을 돈주고 팔지않는다 먼저 입장하면 내 테이블 확보가 가능하다)  5. 춤꾼들이 많지않아 춤을 추는데있어 눈치볼필요가 없다 (춤꾼들 춤추는 구역이 따로있음)  6. 외부음식이 가능하여 아무거나 다 갖고 들어가도된다 (여름에 아이스박스에 맥주를 한가득넣어 가지고 가봄)  이상입니다!!",
425189,428084,1.20.토,135525,3086,12시 넘어서 가서 사람도 엄청 많았고 자리가 있길 바랬지만 아쉽게도 스탠딩... 다음에는 더 일찍 가야 되겠어요 ㅋㅋㅋ 이번에도 잘 놀다 갑니다!!,
425190,428085,23.12.9.토,135524,3086,연말이라 평소보다 손님이 더많아진거같아요 오늘 스텐딩2시간이나 했네요ㅠㅠ 그래도 즐겁게 잘놀다갑니다,
425191,428086,23.11.18.토,135524,3086,오랜만에 왔습니다!! 밖은춥지만 안은 열기와 함성으로 따뜻합니다  오늘도 즐겁게 놀다가 갑니다,
425192,428087,23.12.17.일,135526,3086,회식하고 갔는데 신나게 잘 놀았어요  단체 모임하기 좋네요,
425193,428088,23.11.25.토,9587,3086,밤사 진짜 너무 좋아요 자주 오는데 너무 노래도 좋고 춤추시는분들 구경하는것도 너무 좋고 자주 들리는데 힐링하고 가용,
425194,428089,23.11.26.일,1038,3086,감성주점 넘버원 입니다~ You still my No.1~!!!,
425195,428090,23.8.26.토,13703,3086,아따 잼께 놀아블엿네욤ㅋㅋㅋ술먹고 3찬가 4차에 가서 재밋게 놀앗어요 ㅋㅋㅋㅋ,
425196,428091,23.8.19.토,135524,3086,오랜만에 찾아온 건대밤사!!! 가성비쩔고 직원들도 친절하고 한쪽엔 댄스팀들이 춤을추고 20대~40대까지 함께어울어져서 즐길수있는곳이라 재밌습니다  광복절날 완전 핫했다고하던데 오지못해서 아쉽습니다ㅠ 개천절도 핫하겠죠?,
425197,428092,23.8.20.일,135525,3086,두번째 방문인데 노래도 좋고 사람도 많아서 너무 신나네요 :) 제가 담배를 안피는데 여기는 담배를 밖에 나가서펴서 담배냄새가 안나서 좋아요,
425198,428093,23.7.23.일,135524,3086,오랜만에 다시찾은 건대 밤과음악사이  20대~40대 까지 공유할수있는 노래들과 노래에 맞춰 춤을추는 춤꾼들 보는재미가 쏠쏠합니다 외부음식이 반입이되어 뭐니뭐니해도 안주와 술을포장해올수있어 너무좋습니다 조만간 재방문시 집에담궈둔 담금주를 갖고올 생각입니다,
425199,428094,23.8.26.토,1751,3086,강서밤사에서만 놀았는데 모임이 있어서 건대에오게되어 건대밤사를 방문하였는데 여긴 매점식으로 운영되며 진상처리도 가능하게 가드도 있네요 잘놀다갑니다,
425200,428095,23.8.20.일,135527,3086,처음 와봤는데 정말 재밌네요 특히 한 테이블은 아이스 박스에서 술 꺼내 먹으면서 놀던데 부럽기도 하고 어떻게 갖 고왔을까 정말 신기했어요 ㅋ,
425201,428096,23.8.20.일,29942,3086,너무 재밌게 잘 놀았습니다!! 시간가는걸 모르겠어요ㅋㅋㅋㅋㅋ,
425202,428097,23.6.18.일,135528,3086,항상 와서 느끼지만 최고의 장소 입니다~ 나이가 많던 적던 정말 재미있게 놀수있는곳입니다. 아직 까지도 이런곳이 있는줄 몰랐네요. 직원과 사장님도 최고의 마인드 입니다~ 특히 실내 금연!! 이런곳은 지금까지 없었습니다~ 완전 대박 추천!,
425203,428098,23.6.30.금,135525,3086,친구들이랑 처음 가봤는데 생각보다 더 재밌고 술도 마음대로 사먹어도 되고 입장료 아깝지 않았어요 다음에 또 가고싶네요 ㅋㅋ 노래도 좋아요,
425204,428099,23.7.1.토,135529,3086,단체모임하러 다 같이 왔는데 분위기며 음악이며 음식들도 너무 맛있고 좋네요 ㅋㅋㅋ 다음주에 또 올라구요 ㅋ 번창하세요~,
425205,428100,23.6.17.토,135530,3086,여기오면 기저귀 차고 놀아야되요,
425206,428101,23.7.1.토,29942,3086,너무 재밌었습니다! 또 건대온다면 꼭 다시 올거에요!!,
425207,428102,23.6.17.토,99353,3086,건대에 유일하게 2차술집이라 스트레스 풀러 종종 오는데 좋습니다 신나게 놀다가 갑니다~,
425208,428103,23.6.23.금,135524,3086,음악도좋고 즐겁네요 단체모임하기 너무좋습니다,
425209,428104,23.6.23.금,17293,3086,제가 밤과음악사이를 6년째오고 있는데 항상 친절하고 좋아요❤️,
425210,428105,23.6.23.금,1038,3086,"90년대 음악의 성지, 바로 이곳 건대 밤사죠~ 최고의 감성주점, 건대 밤사!!!",
425211,428106,23.6.18.일,23791,3086,세상재밌네요 다음주도올께요,
425212,428107,23.6.16.금,135527,3086,오랜만에 너무재밌게 놀다갑니다 다음주 회식도 건대밤과음악사이로~~,
425213,428108,23.4.20.목,71924,3086,옛날그대로의감성,
425214,428109,23.6.23.금,135531,3086,금요일 여탕이에요!!!!!,
425215,428110,23.6.23.금,135532,3086,좋아요 완젼 잼있어욧!!,
425216,428111,23.8.12.토,5533,3086,굳,
425217,428112,23.6.16.금,135524,3086,즐겁습니다~~~ 함께해요~~,
425218,428113,23.8.4.금,135533,3086,놀기 좋아요,
